Timestamp,Voltage,Current,Temperature,InternalResistance,SOC,SOH
1312,3.4046455447750446,0.541418770269166,29.081052286805164,54.632244539723075,35.06228736630457,96.92860470495371
1313,3.4189222800099492,-9.235944324852179,33.20496436410624,56.08016760381173,34.59606373246559,96.61602405068142
1314,3.3981339316079127,2.3042979319382795,28.379634295675707,55.96528137654845,34.27230987670509,96.6788537233306
1315,3.397528104431796,6.560865715485043,32.19127515841735,56.11732075917279,33.56119043810207,96.75414460381015
1316,3.3734134962830935,-6.8499890384839235,31.598423172788635,55.66426771502141,33.6345267102332,96.70460951509942
1317,3.403162589541917,1.886634678531916,29.44998628039771,56.24791709025238,33.964446177087304,96.60926964196227
1318,3.401273221392046,1.8722108889282865,28.254485128600585,54.851214366355805,33.762277415678746,96.81718578562304
1319,3.417888033113827,-6.716300718872825,31.815919216853988,56.67969233199143,33.92352285275941,96.93450407220173
1320,3.4124093197154406,-7.53072852538528,31.641530724486156,56.4782601892838,33.99530845419443,96.7196131459024
1321,3.3862138157779746,9.601038859529694,32.33740827273466,55.08060605017117,34.18180485641799,96.6070931710264
1322,3.4276641738133167,-2.125616606939249,30.10191463927687,56.08496219446404,33.83168407770383,96.54010394749464
1323,3.4129279721181227,-5.451565425529415,29.495574904234708,56.900006231317924,34.06015927614022,96.71829759812212
1324,3.409557318133061,-6.573509110912501,32.1615308197704,55.856202584950964,33.799120649125925,96.80038773433162
1325,3.3925658546847495,3.352034271664701,30.673003269385347,55.833024990562826,32.729125146037674,96.73501677464954
1326,3.3880108396931434,2.1889059465455762,28.52980929772155,56.55588809117568,33.19716571979898,96.68475961590812
1327,3.40689322231107,2.871042459748349,28.932692768741706,57.09645186553607,33.5447646263413,96.62357283482108
1328,3.4050550009618754,-8.239879449770955,32.21691404361908,55.42208026950445,32.961936020275296,96.5707836367282
1329,3.3708627591033413,7.870691669968739,32.53988204544659,57.02817821595292,33.8167227441877,96.76097513263248
1330,3.4000100886473406,-2.214672063819034,29.27948104009529,55.66695239411552,34.23210878285519,96.76637716213855
1331,3.4032141319522373,-3.732611871392841,30.6273683958883,56.94621798908836,34.02608928002575,96.51792702133092
1332,3.404242954988354,-0.7527710550452156,30.469365180060006,56.30661206367234,33.25996190620573,96.82898389781808
1333,3.432610476889617,-2.198678685047435,28.924122573374003,56.023119637581416,34.06202139758956,96.7249071220894
1334,3.384656788251177,7.271540062782918,30.25559006068804,55.366421324840125,33.34096704525938,96.80495946451458
1335,3.3866175468867596,8.585219503957841,33.45603333500957,56.65773900160476,33.04806531859305,96.52828722515149
1336,3.3840679013055732,-3.9309356710078758,31.988782411431465,58.57849514015828,32.85988195987535,96.52341758445846
1337,3.379553329428655,7.278716149199095,32.374626437650676,55.35311883148984,32.965323435895506,96.64260306902327
1338,3.387525608386107,5.630462590661342,30.072482619977,58.281756133725835,32.8724448573627,96.70527844268952
1339,3.4126366407835373,8.616153446895236,32.531684360212424,56.07600666433805,33.10171636531481,96.8321360822927
1340,3.375484532878462,-5.084993756282243,29.77397339392949,56.5941556343256,33.046770232145754,96.72060789138152
1341,3.4035720627733532,1.5391830024195823,29.76494699517274,55.66682544397768,32.91798123919128,96.6232318723188
1342,3.362980783017411,-4.509108305191107,29.258263749897118,56.144004424855694,33.08490230148149,96.54236307923341
1343,3.3897140161690986,6.481889809687484,31.298316118015546,55.966090235418164,33.41173134149523,96.76550005727191
1344,3.3923041371074376,-9.893516188578715,32.30242026799545,55.86724611427224,33.241160259316466,96.54352945742492
1345,3.417184103796657,1.2963832577279213,29.137516313998926,56.19038833167467,31.973909194864603,96.80034685547723
1346,3.371176425094534,-3.21593137456164,29.60662401014306,56.379861038114534,31.389372599132322,96.60656153503935
1347,3.352976747847342,-3.546325858443595,30.317425032472062,58.26766472791219,33.08346810969668,96.79155820726177
1348,3.3426163473711323,2.898126477298339,29.841413793615537,55.4382395563077,31.882843792363083,96.69789312900592
1349,3.3895270968643523,7.029688986279879,30.90068546541583,56.87508961463708,32.4038754281182,96.61380045105575
1350,3.3948495363581412,2.183907827866525,30.093830977462286,57.10172555626705,31.881176603528605,96.57306036281739
1351,3.3856917317756894,7.063459572934448,31.86046413462411,55.752861026817385,31.51521788526202,96.58840921226539
1352,3.394994375583798,-4.708057762379401,29.745499873323798,57.36116415697777,32.636914455648174,96.66283166923753
1353,3.4155940198604036,0.39003709529962194,30.818445103855602,56.35124168787481,32.695735659190845,96.62521564962178
1354,3.3729427099792963,-0.9892692186584799,29.356064776046367,54.3963726300307,31.977877866169912,96.55561885919312
1355,3.388945254015991,-9.767102009938075,33.11779045156973,57.467975894168106,30.92058690795456,96.59593685896823
1356,3.350075232108206,1.136242862814802,30.373325958109227,55.6473437099538,31.892960817394524,96.61785770297192
1357,3.369644563721828,3.2304864829234976,31.849558850848354,56.16297187274387,32.311960031715785,96.39462659055852
1358,3.3397780988868178,1.8382880883814003,29.168794621876817,57.38626845993465,31.326577232121192,96.65081681147888
1359,3.3797953495533033,4.72559797566843,31.107696474268977,56.643782762524886,32.10768796389158,96.50452787752833
1360,3.382574712457584,1.4267905690615414,28.125392466527828,57.94843863119267,31.958328066909253,96.48466675967941
1361,3.388749274590011,-8.664994902984862,32.58780470072442,58.35263496478746,32.20560372879004,96.42876556528893
1362,3.3843463448660263,-7.671089518305772,32.04148220539301,56.52385003925129,31.92572315069032,96.4156107502132
1363,3.3574014151862,1.9294915508790478,29.55707280906118,57.87935199657748,31.329373483536212,96.45695524968878
1364,3.3845652074193713,-4.500416160527196,30.992968558900607,56.206343390133206,32.36416869230298,96.51909790423696
1365,3.3496901843372973,-8.407097419304684,33.1758771584804,58.667464089626854,31.636593142450998,96.78282591375266
1366,3.407090747263084,-1.4079451310290647,29.35661522181449,56.24221893064783,31.65218064670326,96.53241203241048
1367,3.3677175656350244,1.0864519616731076,27.749983354207387,57.8255374197064,31.149173924415376,96.6002750106268
1368,3.3663519788093255,-3.4250802330078685,29.19407301076285,57.60369374858031,31.344141765849965,96.62004813865063
1369,3.4046590848319935,4.408674044515559,30.080429402794106,57.134874784865765,31.073356521926016,96.59060651862158
1370,3.3517061873666734,2.875412162024894,29.580465489089217,56.19494553072851,31.3792598364715,96.5672556539274
1371,3.3647470028473383,-3.343632778166561,31.15009067955539,56.94266126077842,32.27156209399815,96.45297062364008
1372,3.3462323807420895,5.0974505781712125,29.81578630223269,54.4162263773996,30.679732269955043,96.71509275482792
1373,3.3647490979257237,2.9739008506607085,29.562035377159656,56.72798070965467,30.508877129976096,96.74821966436379
1374,3.392647248354612,2.748907574358041,30.762463285393075,57.556147069852926,32.00121798015502,96.39673413058773
1375,3.3881248609462693,1.0685540157413609,28.67189953337407,57.213305137238656,31.110945965326028,96.46009714091136
1376,3.4214124634146885,-9.772206638228944,33.786518968957296,53.962655897182835,30.83104642206575,96.5320189657623
1377,3.3346374723870342,3.9301436695377827,30.268029791840988,55.81227111389221,31.63551012258749,96.46104622050899
1378,3.3813274117406658,-2.4791641778168705,29.94136534623316,56.040715906460136,30.762724996514766,96.6055965553456
1379,3.3719995398763603,8.852194203173113,32.64512455777702,57.33231337367037,31.928512610650415,96.47967277975934
1380,3.363925045146708,6.359695421544107,32.29691318350041,56.756327692081676,31.304445677040327,96.76650560678065
1381,3.3556625817324215,1.7538893906262452,27.784388287906687,56.496666489160106,30.671502024791586,96.66655485943436
1382,3.3651536484597315,-4.956360363614611,30.56986817341876,57.502730730477516,31.944086822990936,96.56625740306322
1383,3.3998410996002724,-5.925652134446668,31.71689874391764,55.68336037203315,30.51255024235026,96.64519862633198
1384,3.390483111068482,-3.1923032464490175,30.5898468712307,57.30905492082252,31.136430377350333,96.65059004243574
1385,3.3708439671996597,-0.46864112839962857,30.189773186953637,57.51253160245156,30.86500396904267,96.48110525119417
1386,3.402814754782131,-4.078689799221058,30.113320232744954,57.470798181746304,31.31620331103257,96.4533782755458
1387,3.3465021797203067,0.29858990784965656,30.096276715785706,56.73733095632042,31.396063252190345,96.54031430629696
1388,3.340361313963624,-6.692591489736282,31.15727191820847,58.59841659993167,30.58128471585355,96.6161636124498
1389,3.318103229679802,9.554256256509998,34.578274539799644,57.410383608759176,30.13854869364132,96.54140603986535
1390,3.354354333450867,-7.841508900700123,33.21322157704844,56.29706343318462,30.695218687777714,96.36730035178091
1391,3.3641501695612055,8.63888279308744,31.8834828169115,57.36387036452616,30.07634991892585,96.44221755560491
1392,3.378519686139354,8.271560228053897,32.92281935127877,57.7272779497931,31.37187621505896,96.51260271364056
1393,3.367587941153167,0.5072096363899607,28.68486898266279,56.392024521940854,30.383425244330766,96.50993343956742
1394,3.3327685248662036,4.498205436721687,31.359687312035845,57.66476381157315,30.08247179062709,96.71225421767898
1395,3.3797524673327928,-1.2790340405482432,28.90374543184081,57.6342312941958,30.307447706709343,96.3739012057601
1396,3.3586907831228494,2.6006915508487634,29.48309954976265,54.53640381396746,29.491519396505787,96.5605589241836
1397,3.3702120917434284,-3.1884812515776257,31.455835208551665,56.986849355672284,29.629250509509056,96.65641131083282
1398,3.330127630090963,-3.9768196042910926,30.384688907689874,56.12968089650273,30.66523947023034,96.73214497454228
1399,3.3624685415471496,1.5645957233902745,30.106220185886905,57.61305929917854,29.686560364266178,96.4620602576816
1400,3.3295430192005053,-0.03740651632039338,28.293351773115997,57.84592894970777,29.441526999904653,96.54914294527202
1401,3.354252941209009,1.5907273829996207,30.964526950727333,57.086209975702076,30.183283855003012,96.55447603571987
1402,3.3761807124955032,-4.266788374259541,29.960059557794278,58.63615588763403,30.457784543564614,96.51454817315533
1403,3.3639144814338313,-2.6608433636600948,29.223778150582863,56.856062155684356,30.174384109059407,96.48261547987607
1404,3.346124075813896,-8.322040787421814,34.19553757482681,57.557622745153864,30.262906284123527,96.53359753895
1405,3.352162981736844,-8.954472554555885,32.54478988638269,58.336391790681304,29.336459884429637,96.23427539147802
1406,3.3168164186891738,-4.930857406539674,32.58150300943423,56.796240133094734,28.953927082837193,96.55320694900627
1407,3.3873910386741213,-8.515062813389084,33.66687198628936,57.788538727245395,30.365474229679602,96.4951177903662
1408,3.3487356292713697,-7.924505827305186,32.327603207091755,56.48982199219347,29.40344247177454,96.45775251032218
1409,3.3750430893306484,6.258568107878741,29.838490581922215,56.21305914183486,29.38934087046183,96.68218621957196
1410,3.3510153195033707,-9.222526059666214,33.116944725561275,55.87249811342183,30.12882943710763,96.40750659812093
1411,3.3458423485323947,3.178855878694854,30.21855799288085,57.377024314183075,29.692822358377175,96.43219240109349
1412,3.33982777899378,-4.54884502369199,31.97164024515037,56.98694101541339,29.592626227211397,96.66915533022048
1413,3.38228938064724,7.430913614162527,33.836403983321375,58.41067541954919,30.39715850111488,96.38429386951502
1414,3.3331258552650467,-0.30015430845000957,28.00008997508126,57.97116306094317,28.942873200968013,96.40998847170636
1415,3.369034237060613,-3.888470813443485,31.282917170709926,56.81960952803873,29.67852736769245,96.44779745765692
1416,3.3426680182897437,0.3527787137886911,29.481791512907694,55.73367341623981,29.19308885359412,96.54407344821296
1417,3.311466975019019,-2.360839619094623,30.796332511957754,57.47628990104933,29.248853418070954,96.47828025073532
1418,3.3465389163963426,1.2860212933966046,29.686700558833845,58.45927824184509,29.828766479339336,96.32573746528477
1419,3.3276389372940027,-7.709342633473035,30.45967362577475,57.95661868642937,29.26842513177163,96.39928314368728
1420,3.351481617841391,9.939810056251023,33.36448259559775,58.30594841149972,29.23363028064538,96.38926455667878
1421,3.3296003760537407,-1.4888824460656487,28.14123364811591,56.90855467784635,29.45071089726921,96.4397778954777
1422,3.362702972230332,-3.0353872058526266,29.87008783000824,56.55821230009841,28.681955851336614,96.48758436586297
1423,3.3389161112321273,4.2041969663252985,31.639602719296544,56.29445749659061,28.3948023699323,96.4843205755888
1424,3.335351811233846,-2.7220118700933504,30.226156770921648,57.4193058841961,28.241977594085032,96.26239882459515
1425,3.345891989362567,6.665486100575151,33.04333391668501,56.83362100651901,27.731178883901293,96.54389409875608
1426,3.375587367454156,-0.9145855127914952,29.36404667710929,57.2861638593398,29.6924357310532,96.46025688459966
1427,3.3363504606131986,4.391168265308698,29.464758192985446,56.72879613344571,28.062702970715947,96.57095320475939
1428,3.326019857960346,-7.850935671162269,29.974620829008398,56.917532604815094,28.453655329277648,96.47441983272907
1429,3.305030813421195,6.922383711102235,32.18250061723071,56.1480413554807,28.37585047861982,96.53763229577358
1430,3.329694230438847,4.714359735562198,30.718253401429934,57.998309951261476,28.617935464962578,96.471654531145
1431,3.3335206635848977,-5.765664430760687,30.48338647599846,56.962272911003176,28.822075709821423,96.55712257562027
1432,3.3476741750825503,-7.094279805084267,30.426512652890754,56.881105938511155,28.794418835225393,96.47222506360178
1433,3.329368482688297,-3.674153025487512,29.684833299271048,56.43715379603936,28.0226183592548,96.40770847535572
